Date,Open,High,Low,Close,Volume,Ticker
2021-08-23,77.66000366210938,79.7699966430664,77.66000366210938,79.38999938964844,2116700,TTD
2021-08-24,80.0999984741211,81.9800033569336,79.66000366210938,80.62000274658203,2766600,TTD
2021-08-25,80.7760009765625,80.98999786376953,79.5199966430664,80.05999755859375,1804900,TTD
2021-08-26,79.8499984741211,81.05000305175781,78.21800231933594,78.41999816894531,2024700,TTD
2021-08-27,79.18000030517578,80.9800033569336,78.80000305175781,80.58000183105469,2494600,TTD
2021-08-30,80.5999984741211,81.97000122070312,80.33999633789062,80.70999908447266,5011300,TTD
2021-08-31,80.12000274658203,81.0199966430664,79.16999816894531,80.05000305175781,2713200,TTD
2021-09-01,80.25,80.69999694824219,78.81999969482422,79.51000213623047,2523600,TTD
2021-09-02,79.93299865722656,80.0,77.69999694824219,78.0199966430664,2817800,TTD
2021-09-03,77.9800033569336,78.97899627685547,76.66000366210938,78.19999694824219,2415300,TTD
2021-09-07,78.44000244140625,78.44000244140625,75.09300231933594,75.27999877929688,3543600,TTD
2021-09-08,74.94999694824219,75.0199966430664,71.8499984741211,72.30000305175781,4783900,TTD
2021-09-09,72.13999938964844,73.5999984741211,71.1510009765625,72.81999969482422,3447700,TTD
2021-09-10,73.66000366210938,74.45999908447266,72.59300231933594,72.77999877929688,2619800,TTD
2021-09-13,72.3499984741211,72.38999938964844,69.30000305175781,71.19999694824219,4137200,TTD
2021-09-14,71.5,72.7300033569336,70.44999694824219,70.83000183105469,2881500,TTD
2021-09-15,70.5199966430664,71.0199966430664,69.19999694824219,70.81999969482422,3011300,TTD
2021-09-16,70.44999694824219,73.4000015258789,70.0999984741211,73.19999694824219,3244900,TTD
2021-09-17,73.11000061035156,74.0999984741211,71.87000274658203,72.58000183105469,4109200,TTD
2021-09-20,69.61000061035156,71.30999755859375,68.51000213623047,69.70999908447266,3316000,TTD
2021-09-21,70.47000122070312,72.73999786376953,70.30000305175781,72.13999938964844,2878800,TTD
2021-09-22,72.30000305175781,75.83000183105469,71.8499984741211,75.58000183105469,4015300,TTD
2021-09-23,76.62000274658203,77.2300033569336,75.73999786376953,76.4000015258789,2756000,TTD
2021-09-24,75.0999984741211,76.58999633789062,73.94000244140625,76.45999908447266,2252700,TTD
2021-09-27,75.72000122070312,75.94999694824219,74.38999938964844,75.79000091552734,2396100,TTD
2021-09-28,73.91000366210938,74.25,69.19999694824219,69.2699966430664,5598900,TTD
2021-09-29,70.69999694824219,70.98999786376953,67.70999908447266,67.80999755859375,3416800,TTD
2021-09-30,68.58000183105469,70.91000366210938,67.80000305175781,70.30000305175781,3745900,TTD
2021-10-01,70.02999877929688,70.76000213623047,68.69999694824219,70.41999816894531,1971900,TTD
2021-10-04,69.16000366210938,69.31999969482422,65.31999969482422,66.02999877929688,5402200,TTD
2021-10-05,66.83999633789062,68.38999938964844,66.5999984741211,67.5999984741211,2692900,TTD
2021-10-06,66.30000305175781,69.58999633789062,66.22000122070312,68.29000091552734,2604000,TTD
2021-10-07,69.51300048828125,71.06999969482422,69.44000244140625,70.41999816894531,2650200,TTD
2021-10-08,70.83000183105469,71.98500061035156,69.77999877929688,71.0,3482300,TTD
2021-10-11,70.5,72.19999694824219,70.11000061035156,70.72000122070312,2048800,TTD
2021-10-12,71.79000091552734,73.37000274658203,70.80999755859375,72.75,2702900,TTD
2021-10-13,73.38999938964844,75.94000244140625,73.38999938964844,75.72000122070312,3857600,TTD
2021-10-14,77.05000305175781,79.16999816894531,76.79000091552734,77.08999633789062,3545300,TTD
2021-10-15,77.41000366210938,78.94000244140625,76.06999969482422,78.45999908447266,2850600,TTD
2021-10-18,78.45999908447266,81.0999984741211,77.7699966430664,80.81999969482422,3106800,TTD
2021-10-19,81.16000366210938,82.72000122070312,80.55000305175781,81.41000366210938,2973800,TTD
2021-10-20,82.16500091552734,82.98999786376953,79.3499984741211,79.55999755859375,2523300,TTD
2021-10-21,79.16999816894531,81.38999938964844,78.65299987792969,81.05999755859375,2566100,TTD
2021-10-22,76.7300033569336,78.33999633789062,73.23999786376953,73.95999908447266,7445000,TTD
2021-10-25,74.16000366210938,76.6500015258789,73.87000274658203,76.11000061035156,3049700,TTD
2021-10-26,76.94999694824219,78.4000015258789,75.61000061035156,76.77999877929688,3023100,TTD
2021-10-27,76.5,77.69000244140625,73.0,73.05000305175781,3940100,TTD
2021-10-28,73.25,75.75,73.21499633789062,75.43000030517578,2337000,TTD
2021-10-29,74.58599853515625,76.04000091552734,74.08999633789062,74.91000366210938,2332800,TTD
2021-11-01,75.19499969482422,76.68000030517578,74.0999984741211,76.48999786376953,2631600,TTD
2021-11-02,76.05999755859375,76.3499984741211,73.04399871826172,75.04000091552734,3255100,TTD
2021-11-03,75.2699966430664,76.86000061035156,73.68000030517578,76.70999908447266,2718800,TTD
2021-11-04,75.66000366210938,75.66000366210938,71.25,72.43000030517578,5337800,TTD
2021-11-05,72.98999786376953,72.98999786376953,68.45999908447266,68.55000305175781,8623100,TTD
2021-11-08,84.30000305175781,89.76000213623047,80.70999908447266,88.75,31558100,TTD
2021-11-09,89.60700225830078,98.1999969482422,89.11399841308594,97.08999633789062,17242200,TTD
2021-11-10,91.98999786376952,95.87000274658205,87.28399658203125,88.66000366210938,10017900,TTD
2021-11-11,90.4000015258789,92.55999755859376,88.6500015258789,91.5500030517578,3865800,TTD
2021-11-12,93.6999969482422,100.58999633789062,93.5999984741211,100.33000183105467,12305800,TTD
2021-11-15,99.91000366210938,108.5199966430664,99.58000183105467,105.4499969482422,11751100,TTD
2021-11-16,104.72000122070312,111.81999969482422,104.20999908447266,111.63999938964844,8831300,TTD
2021-11-17,111.08999633789062,114.08999633789062,107.0500030517578,107.5,5411400,TTD
2021-11-18,108.29000091552734,110.3030014038086,104.0199966430664,105.47000122070312,5715700,TTD
2021-11-19,108.2300033569336,110.62999725341795,107.04000091552734,107.79000091552734,4363500,TTD
2021-11-22,107.30999755859376,107.79000091552734,98.70999908447266,103.2699966430664,8108100,TTD
2021-11-23,101.26000213623048,105.69000244140624,98.72000122070312,102.73999786376952,6011300,TTD
2021-11-24,102.22000122070312,106.45999908447266,100.86000061035156,106.20999908447266,5319800,TTD
2021-11-26,103.81999969482422,108.48999786376952,103.25,103.9800033569336,2548100,TTD
2021-11-29,105.22000122070312,108.1999969482422,103.0,107.05999755859376,3165000,TTD
2021-11-30,107.36299896240234,110.86699676513672,101.58999633789062,103.41999816894533,5772100,TTD
2021-12-01,105.1969985961914,105.85399627685548,94.43000030517578,95.22000122070312,5195100,TTD
2021-12-02,95.31700134277344,98.77999877929688,93.70999908447266,95.88999938964844,5205800,TTD
2021-12-03,95.6999969482422,95.75499725341795,88.18000030517578,89.51000213623047,6010400,TTD
2021-12-06,87.61000061035156,91.81999969482422,85.3499984741211,89.62999725341797,4806700,TTD
2021-12-07,94.3499984741211,97.58899688720705,94.19000244140624,95.72000122070312,3919400,TTD
2021-12-08,95.5199966430664,99.0,93.08000183105467,97.9000015258789,2607200,TTD
2021-12-09,97.62000274658205,99.49700164794922,93.8499984741211,94.51000213623048,2535500,TTD
2021-12-10,96.3000030517578,98.30500030517578,93.27200317382812,94.05999755859376,2643300,TTD
2021-12-13,94.41000366210938,95.20999908447266,90.62000274658205,92.5,3059500,TTD
2021-12-14,90.16000366210938,91.4000015258789,85.87999725341797,88.33000183105469,4165800,TTD
2021-12-15,88.4800033569336,92.16000366210938,84.41999816894531,91.43000030517578,4469100,TTD
2021-12-16,92.62000274658205,92.6999969482422,85.36000061035156,87.11000061035156,3559900,TTD
2021-12-17,84.51000213623047,90.18000030517578,84.19999694824219,89.98999786376953,4019100,TTD
2021-12-20,88.06999969482422,89.1500015258789,86.5,88.04000091552734,3936800,TTD
2021-12-21,91.4000015258789,93.75,88.87000274658203,93.52999877929688,4251100,TTD
2021-12-22,92.1999969482422,94.13999938964844,91.11000061035156,93.48999786376952,2401000,TTD
2021-12-23,94.31999969482422,96.62000274658205,92.30999755859376,96.0500030517578,3079200,TTD
2021-12-27,96.52999877929688,98.5999984741211,95.93000030517578,97.68000030517578,2118900,TTD
2021-12-28,98.21499633789062,98.21499633789062,94.0,94.79000091552734,1894200,TTD
2021-12-29,94.0719985961914,94.5500030517578,91.04000091552734,92.56999969482422,2085800,TTD
2021-12-30,92.11000061035156,95.5500030517578,91.80999755859376,94.2699966430664,2244800,TTD
2021-12-31,94.18000030517578,94.8499984741211,91.56999969482422,91.63999938964844,2294500,TTD
2022-01-03,92.66000366210938,93.26000213623048,88.2300033569336,90.11000061035156,3735200,TTD
2022-01-04,89.9800033569336,90.8499984741211,81.66999816894531,85.36000061035156,7467000,TTD
2022-01-05,83.5199966430664,84.4800033569336,78.25,79.63999938964844,6571000,TTD
2022-01-06,78.0,81.0,75.69999694824219,76.93000030517578,5358300,TTD
2022-01-07,78.0,82.4000015258789,77.41999816894531,78.94000244140625,6380000,TTD
2022-01-10,75.51000213623047,81.27999877929688,73.80000305175781,81.0,7083200,TTD
2022-01-11,80.34100341796875,85.8499984741211,78.75,84.87999725341797,6040000,TTD
2022-01-12,85.5199966430664,87.68000030517578,81.8010025024414,82.38999938964844,3478500,TTD
2022-01-13,82.48999786376953,82.59500122070312,75.70999908447266,75.76000213623047,4193100,TTD
2022-01-14,74.83000183105469,76.43000030517578,72.41999816894531,75.47000122070312,4793500,TTD
2022-01-18,72.81999969482422,74.88999938964844,70.27999877929688,71.0,5549900,TTD
2022-01-19,71.61000061035156,72.4800033569336,68.33999633789062,69.0,4991300,TTD
2022-01-20,70.18199920654297,72.33999633789062,67.41000366210938,67.7300033569336,3941400,TTD
2022-01-21,66.11000061035156,66.69000244140625,59.29999923706055,59.45000076293945,13187800,TTD
2022-01-24,56.31999969482422,65.48999786376953,55.04999923706055,65.33000183105469,15942100,TTD
2022-01-25,62.88999938964844,65.4800033569336,62.25,62.66999816894531,9275600,TTD
2022-01-26,66.58000183105469,66.98999786376953,60.36000061035156,61.459999084472656,9489300,TTD
2022-01-27,62.650001525878906,64.44999694824219,59.61000061035156,60.16999816894531,5788000,TTD
2022-01-28,60.88999938964844,64.0999984741211,57.81999969482422,63.59999847412109,6200000,TTD
2022-01-31,64.37999725341797,69.68000030517578,63.9379997253418,69.54000091552734,7080800,TTD
2022-02-01,70.45999908447266,71.30000305175781,68.36000061035156,71.08999633789062,6232100,TTD
2022-02-02,72.87000274658203,74.32499694824219,69.34500122070312,70.01000213623047,6771900,TTD
2022-02-03,64.43000030517578,68.25,63.31999969482422,65.83999633789062,8252900,TTD
2022-02-04,67.66000366210938,73.30500030517578,66.5469970703125,73.04000091552734,7950200,TTD
2022-02-07,72.97000122070312,76.69999694824219,72.5,73.56999969482422,5984300,TTD
2022-02-08,72.4000015258789,76.76000213623047,72.19999694824219,76.48999786376953,5551700,TTD
2022-02-09,77.7300033569336,80.01000213623047,76.66500091552734,79.94000244140625,5499900,TTD
2022-02-10,78.70999908447266,85.08000183105469,78.61000061035156,82.13999938964844,8586700,TTD
2022-02-11,81.30999755859375,83.33000183105469,74.8499984741211,76.30000305175781,9431600,TTD
2022-02-14,75.93000030517578,79.37000274658203,75.38999938964844,76.51000213623047,6342700,TTD
2022-02-15,79.23999786376953,80.8499984741211,77.0999984741211,80.5199966430664,7196000,TTD
2022-02-16,76.81999969482422,81.77300262451172,71.05000305175781,80.91000366210938,19244700,TTD
2022-02-17,78.4749984741211,83.66999816894531,78.16999816894531,79.41000366210938,7533000,TTD
2022-02-18,78.75,81.38999938964844,77.44999694824219,78.05000305175781,7191400,TTD
2022-02-22,75.375,79.39700317382812,74.44999694824219,74.80000305175781,6140700,TTD
2022-02-23,75.98999786376953,76.62999725341797,73.30999755859375,74.12000274658203,4995500,TTD
2022-02-24,69.66500091552734,83.22000122070312,68.26000213623047,82.81999969482422,9859300,TTD
2022-02-25,81.98999786376953,84.44999694824219,80.16000366210938,83.62999725341797,5456300,TTD
2022-02-28,83.5,86.87999725341797,82.43000030517578,85.31999969482422,5525900,TTD
2022-03-01,85.49500274658203,86.23999786376953,81.0199966430664,82.08000183105469,5086700,TTD
2022-03-02,83.45999908447266,83.45999908447266,78.51499938964844,82.26000213623047,3598200,TTD
2022-03-03,82.37000274658203,82.91999816894531,78.47000122070312,79.27999877929688,4114800,TTD
2022-03-04,79.79000091552734,81.19000244140625,75.0999984741211,75.66000366210938,3690000,TTD
2022-03-07,75.5999984741211,76.81999969482422,66.05500030517578,66.11000061035156,7883200,TTD
2022-03-08,65.62000274658203,65.69999694824219,60.61000061035156,62.34999847412109,10640200,TTD
2022-03-09,65.19999694824219,67.4000015258789,63.59999847412109,66.4000015258789,4988300,TTD
2022-03-10,64.79000091552734,65.1500015258789,61.34000015258789,63.02999877929688,4812900,TTD
2022-03-11,63.95000076293945,63.95000076293945,56.77999877929688,56.79999923706055,7767100,TTD
2022-03-14,56.400001525878906,56.88999938964844,51.18000030517578,52.47999954223633,10391900,TTD
2022-03-15,52.61000061035156,54.43000030517578,51.59999847412109,53.869998931884766,8935100,TTD
2022-03-16,55.52000045776367,60.77000045776367,55.33000183105469,60.310001373291016,9222400,TTD
2022-03-17,59.52999877929688,65.67500305175781,58.70000076293945,65.41000366210938,7499200,TTD
2022-03-18,64.77999877929688,68.98999786376953,64.62000274658203,68.80999755859375,7960600,TTD
2022-03-21,68.22000122070312,69.41000366210938,64.43000030517578,66.95999908447266,5576200,TTD
2022-03-22,66.87999725341797,69.31500244140625,65.0999984741211,67.75,5148500,TTD
2022-03-23,66.4800033569336,70.08999633789062,65.12000274658203,66.63999938964844,6276500,TTD
2022-03-24,67.11000061035156,68.54000091552734,64.86499786376953,68.4000015258789,4053800,TTD
2022-03-25,68.2300033569336,68.76000213623047,62.90999984741211,65.44999694824219,8411500,TTD
2022-03-28,65.5999984741211,69.12999725341797,65.4000015258789,68.88999938964844,5542500,TTD
2022-03-29,70.62999725341797,73.95500183105469,69.52999877929688,73.33000183105469,5641600,TTD
2022-03-30,72.0199966430664,74.05000305175781,70.62999725341797,71.62999725341797,4682300,TTD
2022-03-31,71.7699966430664,72.27999877929688,69.2300033569336,69.25,3089300,TTD
2022-04-01,69.8499984741211,75.3499984741211,69.36000061035156,72.33000183105469,7051900,TTD
2022-04-04,72.52999877929688,75.9800033569336,72.52999877929688,75.22000122070312,3640000,TTD
2022-04-05,74.61000061035156,75.3499984741211,70.87999725341797,71.97000122070312,3470400,TTD
2022-04-06,70.13999938964844,70.77999877929688,66.19999694824219,67.7300033569336,4597300,TTD
2022-04-07,67.5199966430664,69.9800033569336,65.76499938964844,68.55999755859375,4167500,TTD
2022-04-08,67.25,69.29399871826172,66.19999694824219,67.79000091552734,2898000,TTD
2022-04-11,66.06999969482422,68.47899627685547,64.4000015258789,67.19999694824219,3433600,TTD
2022-04-12,68.9000015258789,70.62000274658203,65.76000213623047,65.83999633789062,3244400,TTD
2022-04-13,65.66000366210938,67.87999725341797,64.22100067138672,67.01000213623047,2805500,TTD
2022-04-14,66.6500015258789,67.04000091552734,63.56999969482422,63.58000183105469,3693800,TTD
2022-04-18,63.02000045776367,63.63999938964844,60.2400016784668,62.02999877929688,3197800,TTD
2022-04-19,61.97999954223633,67.70999908447266,61.18999862670898,66.88999938964844,5730000,TTD
2022-04-20,69.30000305175781,71.5999984741211,66.62000274658203,66.91999816894531,8277800,TTD
2022-04-21,68.38999938964844,69.81999969482422,63.060001373291016,63.470001220703125,5747100,TTD
2022-04-22,62.7599983215332,64.48999786376953,59.290000915527344,59.43999862670898,6086000,TTD
2022-04-25,59.0,63.130001068115234,58.7599983215332,63.02000045776367,4150900,TTD
2022-04-26,61.900001525878906,62.61000061035156,59.36000061035156,59.56999969482422,3352000,TTD
2022-04-27,59.25,62.25,56.68999862670898,57.02999877929688,5188800,TTD
2022-04-28,58.619998931884766,61.85499954223633,56.77000045776367,60.79999923706055,4798500,TTD
2022-04-29,60.36000061035156,63.79999923706055,58.5,58.91999816894531,4340300,TTD
2022-05-02,58.5099983215332,62.119998931884766,57.72999954223633,62.08000183105469,4501900,TTD
2022-05-03,61.89500045776367,63.15999984741211,58.36000061035156,60.29999923706055,5955000,TTD
2022-05-04,60.59000015258789,62.790000915527344,56.09999847412109,62.4900016784668,6284200,TTD
2022-05-05,61.2599983215332,61.70000076293945,53.80500030517578,55.15999984741211,6786200,TTD
2022-05-06,54.15999984741211,54.470001220703125,48.5099983215332,48.91999816894531,10956100,TTD
2022-05-09,47.0,47.77999877929688,42.77999877929688,44.9900016784668,11856300,TTD
2022-05-10,46.400001525878906,47.20000076293945,39.38999938964844,43.75,16025200,TTD
2022-05-11,42.11000061035156,44.84000015258789,40.90499877929688,43.34000015258789,16938100,TTD
2022-05-12,41.91999816894531,46.959999084472656,40.45000076293945,44.84000015258789,10645700,TTD
2022-05-13,46.869998931884766,52.150001525878906,46.65999984741211,51.91999816894531,7664400,TTD
2022-05-16,53.5099983215332,54.400001525878906,50.880001068115234,50.970001220703125,9444600,TTD
2022-05-17,53.209999084472656,54.88999938964844,51.060001373291016,53.369998931884766,5087500,TTD
2022-05-18,51.59999847412109,54.63999938964844,50.150001525878906,50.77999877929688,5962100,TTD
2022-05-19,50.880001068115234,54.97999954223633,50.75,53.68000030517578,6511600,TTD
2022-05-20,55.09999847412109,55.27999877929688,49.64500045776367,52.63999938964844,5568800,TTD
2022-05-23,52.29999923706055,53.0,49.68999862670898,52.5,4245400,TTD
2022-05-24,46.0,46.25,40.09999847412109,42.77999877929688,21153200,TTD
2022-05-25,42.0099983215332,46.70500183105469,42.0099983215332,46.33000183105469,7976400,TTD
2022-05-26,44.84000015258789,49.75,44.15999984741211,49.02999877929688,13548500,TTD
2022-05-27,49.77999877929688,52.5099983215332,49.77999877929688,52.4900016784668,6251300,TTD
2022-05-31,52.93999862670898,53.88999938964844,50.459999084472656,52.04999923706055,6116200,TTD
2022-06-01,52.7400016784668,54.97700119018555,50.959999084472656,51.560001373291016,6043500,TTD
2022-06-02,51.5099983215332,55.13999938964844,51.25,54.61000061035156,5068100,TTD
2022-06-03,52.59000015258789,53.84999847412109,50.17699813842773,51.150001525878906,4895500,TTD
2022-06-06,52.15999984741211,53.310001373291016,50.20000076293945,52.65999984741211,4820300,TTD
2022-06-07,51.84000015258789,53.47999954223633,51.125,53.209999084472656,4570400,TTD
2022-06-08,53.400001525878906,55.86000061035156,52.93999862670898,54.709999084472656,3432800,TTD
2022-06-09,53.900001525878906,54.34999847412109,52.11000061035156,52.5099983215332,4557600,TTD
2022-06-10,51.0,52.060001373291016,48.540000915527344,49.27000045776367,5022200,TTD
2022-06-13,46.0,47.63999938964844,43.630001068115234,45.58000183105469,8091600,TTD
2022-06-14,46.2599983215332,47.43000030517578,45.06999969482422,45.400001525878906,6104700,TTD
2022-06-15,45.95000076293945,49.178001403808594,45.479000091552734,48.13999938964844,6395700,TTD
2022-06-16,45.81999969482422,47.619998931884766,43.2599983215332,44.22999954223633,5427300,TTD
2022-06-17,44.505001068115234,47.61000061035156,44.505001068115234,46.29999923706055,5562200,TTD
2022-06-21,47.34000015258789,49.65999984741211,47.040000915527344,47.060001373291016,4939200,TTD
2022-06-22,46.2599983215332,47.9900016784668,45.13999938964844,45.380001068115234,7202800,TTD
2022-06-23,45.84999847412109,47.86000061035156,44.36000061035156,47.470001220703125,4822800,TTD
2022-06-24,48.130001068115234,49.65999984741211,47.08000183105469,49.4900016784668,7069600,TTD
2022-06-27,49.68999862670898,50.20000076293945,47.619998931884766,47.84000015258789,3572800,TTD
2022-06-28,47.900001525878906,48.91999816894531,43.86000061035156,44.150001525878906,4147400,TTD
2022-06-29,43.709999084472656,44.15999984741211,42.369998931884766,43.34000015258789,4006000,TTD
2022-06-30,42.400001525878906,42.79999923706055,40.34000015258789,41.88999938964844,5452000,TTD
2022-07-01,42.130001068115234,42.52000045776367,40.63999938964844,41.65999984741211,5334100,TTD
2022-07-05,41.02000045776367,44.45000076293945,40.02999877929688,44.290000915527344,4205600,TTD
2022-07-06,43.970001220703125,45.2599983215332,42.86000061035156,42.9900016784668,3913000,TTD
2022-07-07,43.35499954223633,45.93000030517578,43.18999862670898,45.52999877929688,4759500,TTD
2022-07-08,44.27999877929688,46.810001373291016,43.650001525878906,45.630001068115234,3544900,TTD
2022-07-11,44.650001525878906,45.07500076293945,42.880001068115234,43.5099983215332,3103700,TTD
2022-07-12,43.63999938964844,46.150001525878906,43.13999938964844,45.150001525878906,7147200,TTD
2022-07-13,43.810001373291016,46.89500045776367,42.45000076293945,44.15999984741211,6932500,TTD
2022-07-14,43.630001068115234,43.72499847412109,39.0,41.209999084472656,11144000,TTD
2022-07-15,42.40999984741211,43.595001220703125,41.61000061035156,43.09999847412109,4986800,TTD
2022-07-18,44.040000915527344,45.84000015258789,43.31999969482422,43.619998931884766,4870500,TTD
2022-07-19,44.77999877929688,46.1349983215332,43.560001373291016,46.02000045776367,4461300,TTD
2022-07-20,46.36000061035156,50.93999862670898,46.0,49.77999877929688,8517300,TTD
2022-07-21,49.56999969482422,51.18999862670898,49.02999877929688,50.9900016784668,4967900,TTD
2022-07-22,47.900001525878906,50.59999847412109,46.36000061035156,47.27000045776367,9175600,TTD
2022-07-25,47.150001525878906,47.83000183105469,45.77999877929688,46.560001373291016,3391600,TTD
2022-07-26,45.66999816894531,45.66999816894531,42.36000061035156,42.72999954223633,7453900,TTD
2022-07-27,43.959999084472656,47.40999984741211,43.41999816894531,46.630001068115234,7836100,TTD
2022-07-28,45.93000030517578,47.54999923706055,45.310001373291016,47.130001068115234,5907700,TTD
2022-07-29,43.400001525878906,45.43999862670898,41.90999984741211,45.0,13536900,TTD
2022-08-01,44.29999923706055,45.95000076293945,43.5,45.43000030517578,6020400,TTD
2022-08-02,44.84000015258789,49.04999923706055,44.70000076293945,47.70000076293945,5878500,TTD
2022-08-03,48.65999984741211,50.584999084472656,48.11000061035156,50.02999877929688,4728100,TTD
2022-08-04,50.150001525878906,50.66999816894531,48.91299819946289,50.459999084472656,4393400,TTD
2022-08-05,49.77000045776367,52.97999954223633,49.220001220703125,52.77999877929688,5625800,TTD
2022-08-08,53.5099983215332,57.209999084472656,53.209999084472656,54.970001220703125,6819900,TTD
2022-08-09,53.5099983215332,55.56999969482422,52.79999923706055,54.5,8164900,TTD
2022-08-10,68.13999938964844,74.87000274658203,68.05999755859375,74.23999786376953,42341000,TTD
2022-08-11,74.5999984741211,76.33999633789062,71.5199966430664,71.58999633789062,12147200,TTD
2022-08-12,73.0,75.4800033569336,71.20999908447266,74.48999786376953,7796700,TTD
2022-08-15,74.08499908447266,76.75,73.66000366210938,75.41000366210938,5951200,TTD
2022-08-16,74.95500183105469,75.43000030517578,72.61000061035156,73.73999786376953,4770000,TTD
2022-08-17,72.0999984741211,72.36000061035156,69.51000213623047,70.16999816894531,7223000,TTD
2022-08-18,70.52999877929688,70.91000366210938,68.94999694824219,69.12000274658203,4170000,TTD
2022-08-19,67.55000305175781,67.94000244140625,65.16999816894531,65.69000244140625,5025600,TTD
2022-08-22,64.0,64.7300033569336,62.56999969482422,63.93999862670898,4766100,TTD
2022-08-23,64.0999984741211,65.40499877929688,63.130001068115234,63.38999938964844,2894300,TTD
2022-08-24,63.7400016784668,65.87999725341797,63.650001525878906,63.900001525878906,3728300,TTD
2022-08-25,64.58000183105469,66.30999755859375,63.869998931884766,66.2300033569336,3567900,TTD
2022-08-26,66.1500015258789,66.4800033569336,62.869998931884766,63.40999984741211,3687100,TTD
2022-08-29,62.060001373291016,64.19999694824219,61.790000915527344,62.52000045776367,2836100,TTD
2022-08-30,63.54999923706055,64.79000091552734,61.119998931884766,62.81999969482422,5077000,TTD
2022-08-31,64.80000305175781,65.58999633789062,62.15299987792969,62.70000076293945,4473000,TTD
2022-09-01,61.18999862670898,62.02000045776367,59.0,61.88999938964844,4708900,TTD
2022-09-02,63.02999877929688,63.38999938964844,60.70000076293945,61.27000045776367,3856500,TTD
2022-09-06,61.5,61.52999877929688,59.38999938964844,60.02999877929688,3171700,TTD
2022-09-07,59.86000061035156,62.619998931884766,59.77000045776367,62.18000030517578,3746900,TTD
2022-09-08,61.61000061035156,64.54000091552734,61.130001068115234,64.38999938964844,4127900,TTD
2022-09-09,65.30000305175781,67.2249984741211,65.05000305175781,66.87999725341797,4670800,TTD
2022-09-12,67.23999786376953,67.7699966430664,65.91999816894531,67.43000030517578,3681300,TTD
2022-09-13,63.68999862670898,64.93000030517578,62.7599983215332,63.84999847412109,4012500,TTD
2022-09-14,63.970001220703125,64.16999816894531,61.91999816894531,63.61000061035156,4149200,TTD
2022-09-15,62.18000030517578,64.69999694824219,61.619998931884766,62.77999877929688,3774700,TTD
2022-09-16,61.290000915527344,62.630001068115234,60.86000061035156,61.88999938964844,4104100,TTD
2022-09-19,60.93000030517578,63.5,60.79999923706055,63.02999877929688,3032500,TTD
2022-09-20,62.060001373291016,63.33000183105469,61.54999923706055,61.56999969482422,3028800,TTD
2022-09-21,62.09999847412109,64.45500183105469,61.119998931884766,61.630001068115234,4484700,TTD
2022-09-22,60.83000183105469,61.790000915527344,58.95899963378906,59.2400016784668,4102700,TTD
2022-09-23,57.994998931884766,58.630001068115234,55.92499923706055,57.70000076293945,6962400,TTD
2022-09-26,57.630001068115234,60.15299987792969,57.43999862670898,57.45000076293945,5856500,TTD
2022-09-27,59.27999877929688,61.0,58.97999954223633,59.34000015258789,4939400,TTD
2022-09-28,59.58000183105469,63.27999877929688,59.20000076293945,62.959999084472656,5209900,TTD
2022-09-29,61.334999084472656,62.27999877929688,59.56999969482422,60.79999923706055,4873100,TTD
2022-09-30,60.66999816894531,63.1150016784668,59.68000030517578,59.75,10174500,TTD
2022-10-03,60.25,61.68999862670898,59.5,61.130001068115234,5130100,TTD
2022-10-04,63.4900016784668,64.65699768066406,62.52999877929688,63.65999984741211,7026000,TTD
2022-10-05,61.959999084472656,64.0,59.560001373291016,61.79999923706055,7378900,TTD
2022-10-06,62.04999923706055,64.54000091552734,61.09999847412109,61.16999816894531,5310100,TTD
2022-10-07,59.5,59.50299835205078,55.79999923706055,56.790000915527344,6144100,TTD
2022-10-10,56.90999984741211,56.97999954223633,53.93999862670898,54.83000183105469,5448600,TTD
2022-10-11,53.95000076293945,54.310001373291016,51.33000183105469,52.5,5506700,TTD
2022-10-12,52.68999862670898,53.22999954223633,50.41999816894531,52.619998931884766,5042300,TTD
2022-10-13,49.61000061035156,53.27000045776367,48.15999984741211,52.470001220703125,7512200,TTD
2022-10-14,53.40999984741211,53.7599983215332,50.38999938964844,50.59999847412109,3357100,TTD
2022-10-17,52.86000061035156,54.93999862670898,52.33000183105469,54.61000061035156,6100600,TTD
2022-10-18,56.5099983215332,57.459999084472656,55.084999084472656,56.38999938964844,6265100,TTD
2022-10-19,55.9900016784668,56.70000076293945,54.75,55.22999954223633,3836600,TTD
2022-10-20,55.18000030517578,58.66999816894531,55.09999847412109,56.47999954223633,5732300,TTD
2022-10-21,54.290000915527344,56.994998931884766,52.810001373291016,56.93000030517578,6054700,TTD
2022-10-24,57.25,57.29999923706055,53.97999954223633,55.66999816894531,3750300,TTD
2022-10-25,56.43000030517578,58.52999877929688,56.43000030517578,57.84000015258789,4325100,TTD
2022-10-26,54.720001220703125,57.25,53.17599868774414,55.36000061035156,6901600,TTD
2022-10-27,55.66999816894531,56.375,53.130001068115234,53.7599983215332,4887000,TTD
2022-10-28,53.040000915527344,53.900001525878906,52.31999969482422,53.709999084472656,4369900,TTD
2022-10-31,53.34000015258789,54.459999084472656,52.650001525878906,53.2400016784668,4210000,TTD
2022-11-01,55.40999984741211,56.150001525878906,53.08000183105469,53.08000183105469,3310000,TTD
2022-11-02,52.84000015258789,52.86000061035156,49.470001220703125,49.5,4500500,TTD
2022-11-03,48.0,50.59000015258789,47.880001068115234,49.16999816894531,4842200,TTD
